13:47:16.600 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
16:48:26.283 [Thread-2124] INFO  c.s.d.p.node.SearchResultContainer - 搜索结果JSON: {"code":200,"message":"success","data":{"keyword":"那不是雪中红","limit":10,"page":1,"platforms":["netease","qq","kuwo"],"platformStats":{"netease":{"success":true,"count":6,"duration":296,"error":null},"qq":{"success":true,"count":10,"duration":156,"error":null},"kuwo":{"success":true,"count":0,"duration":27,"error":null}},"total":16,"results":[{"id":"362217","name":"那不是雪中红","artist":"JPM","album":"月球漫步","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=362217&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=362217&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=362217&type=lrc"},{"id":"002UBCQy117o0B","name":"那不是雪中红","artist":"JPM","album":"月球漫步","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=002UBCQy117o0B&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=002UBCQy117o0B&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=002UBCQy117o0B&type=lrc"},{"id":"1997273815","name":"那不是雪中红","artist":"billy911","album":"Snow Red","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1997273815&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1997273815&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1997273815&type=lrc"},{"id":"001srso223HHKW","name":"那不是雪中红","artist":"billy911","album":"Snow Red","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=001srso223HHKW&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=001srso223HHKW&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=001srso223HHKW&type=lrc"},{"id":"2164276553","name":"那不是雪中红 (电台版)","artist":"JPM","album":"","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2164276553&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2164276553&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2164276553&type=lrc"},{"id":"001lJ8nj0tvDuo","name":"那不是雪中红","artist":"刘恩昊","album":"是否能对你说出好久不见","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=001lJ8nj0tvDuo&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=001lJ8nj0tvDuo&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=001lJ8nj0tvDuo&type=lrc"},{"id":"2161332565","name":"那不是雪中红","artist":"黑梨_","album":"","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2161332565&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2161332565&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2161332565&type=lrc"},{"id":"003pwopQ0Czo33","name":"那不是雪中红","artist":"华语群星","album":"","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=003pwopQ0Czo33&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=003pwopQ0Czo33&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=003pwopQ0Czo33&type=lrc"},{"id":"2160198038","name":"那不是雪中红 官方舞蹈设计","artist":"JPM","album":"","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2160198038&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2160198038&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2160198038&type=lrc"},{"id":"0026vXwx1R74wq","name":"那不是雪中红 (Remix)","artist":"DJ Mr.Zi","album":"比你贱","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=0026vXwx1R74wq&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=0026vXwx1R74wq&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=0026vXwx1R74wq&type=lrc"},{"id":"2161091690","name":"月球漫步 & 那不是雪中红 Hito流行音乐颁奖典礼现场版 12/05/06","artist":"JPM","album":"","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2161091690&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2161091690&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2161091690&type=lrc"},{"id":"003mwBFv1CGZZ8","name":"那不是雪中红","artist":"Eirene","album":"between u & us","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=003mwBFv1CGZZ8&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=003mwBFv1CGZZ8&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=003mwBFv1CGZZ8&type=lrc"},{"id":"002Ntp3K17LAEo","name":"那不是雪中红","artist":"D小禹","album":"","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=002Ntp3K17LAEo&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=002Ntp3K17LAEo&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=002Ntp3K17LAEo&type=lrc"},{"id":"002rV6Ec2cvgRp","name":"那不是雪中红","artist":"三21对不起","album":"","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=002rV6Ec2cvgRp&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=002rV6Ec2cvgRp&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=002rV6Ec2cvgRp&type=lrc"},{"id":"004eH7e21rvE2C","name":"那不是雪中红","artist":"铭天娶你","album":"","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=004eH7e21rvE2C&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=004eH7e21rvE2C&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=004eH7e21rvE2C&type=lrc"},{"id":"003v6ONi1LfvQN","name":"于是长大了以后那不是雪中红","artist":"张抽抽","album":"小情歌","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=003v6ONi1LfvQN&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=003v6ONi1LfvQN&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=003v6ONi1LfvQN&type=lrc"}]},"timestamp":"2026-01-24T16:48:26.405+08:00"}
16:48:26.287 [Thread-2124] INFO  c.s.d.p.node.SearchResultContainer - 搜索结果数量: 16
16:53:07.282 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
16:53:07.285 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - Java 版本: 21.0.8
16:53:07.286 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - JavaFX 版本: 21.0.7
16:53:07.286 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 工作目录: E:\codeData\javaProject\javafx-ddmusic\ddmuisc2
16:53:07.287 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 1. 开始创建 HomePage
16:53:11.933 [JavaFX Application Thread] INFO  c.s.ddmusic.common.utils.ConfigUtils - 配置文件读取成功: C:\Users\Administrator\ddmusic.dd
16:53:11.942 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 旋转角度: 60.0
16:53:12.046 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 2. HomePage 创建成功
16:53:12.046 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 3. 开始创建场景
16:53:12.105 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 4. 场景创建成功
16:53:12.106 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 5. 设置舞台属性
16:53:12.107 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 6. 舞台属性设置完成
16:53:12.108 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 7. 加载图标
16:53:12.109 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 图标URL: file:/E:/codeData/javaProject/javafx-ddmusic/ddmuisc2/target/classes/img/logo.svg
16:53:12.155 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 8. 图标加载成功
16:53:12.155 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 9. 显示舞台
16:53:12.656 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 10. 添加窗口缩放支持
16:53:12.660 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 11. 居中显示
16:53:12.660 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 12. 应用启动完成
16:54:04.794 [Thread-79] INFO  c.s.d.p.node.SearchResultContainer - 开始搜索关键词: 我不对
16:54:04.795 [Thread-79] INFO  c.s.d.common.utils.TuneHubApiUtils - 聚合搜索歌曲: 关键词=我不对
16:54:05.753 [Thread-79] INFO  c.s.d.p.node.SearchResultContainer - 搜索结果JSON: {"code":200,"message":"success","data":{"keyword":"我不对","limit":10,"page":1,"platforms":["netease","qq","kuwo"],"platformStats":{"netease":{"success":true,"count":10,"duration":340,"error":null},"qq":{"success":false,"count":0,"duration":309,"error":"搜索重试次数过多"},"kuwo":{"success":true,"count":0,"duration":23,"error":null}},"total":10,"results":[{"id":"1389152878","name":"我不好","artist":"张艺兴","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1389152878&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1389152878&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1389152878&type=lrc"},{"id":"1391927772","name":"我不好","artist":"语恒","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1391927772&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1391927772&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1391927772&type=lrc"},{"id":"2738146260","name":"我不对","artist":"九宝贝","album":"九宝贝最走心","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2738146260&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2738146260&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2738146260&type=lrc"},{"id":"2703675544","name":"我不好","artist":"钊柯.l","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2703675544&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2703675544&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2703675544&type=lrc"},{"id":"1809286552","name":"我不对","artist":"金玮晟","album":"我不对","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1809286552&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1809286552&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1809286552&type=lrc"},{"id":"1976481901","name":"我不对","artist":"钟婉芸","album":"想了很久，但还是觉得这样好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1976481901&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1976481901&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1976481901&type=lrc"},{"id":"1838786037","name":"我不好","artist":"郭文琳","album":"张艺兴","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1838786037&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1838786037&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1838786037&type=lrc"},{"id":"2121080234","name":"我不好","artist":"Chloe Wong 黄筠儿","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2121080234&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2121080234&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2121080234&type=lrc"},{"id":"1389725043","name":"我不好 (伴奏)","artist":"张艺兴","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1389725043&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1389725043&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1389725043&type=lrc"},{"id":"1929341395","name":"我不對","artist":"梁一村","album":"Eric Master Leung","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1929341395&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1929341395&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1929341395&type=lrc"}]},"timestamp":"2026-01-24T16:54:05.806+08:00"}
16:54:05.759 [Thread-79] INFO  c.s.d.p.node.SearchResultContainer - 搜索结果数量: 10
16:54:14.943 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
16:54:14.944 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: null
16:54:14.944 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: recommend
16:54:14.944 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：recommend
16:54:14.945 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
16:54:16.896 [Thread-82] INFO  c.s.d.p.node.SearchResultContainer - 开始搜索关键词: 我不对
16:54:16.896 [Thread-82] INFO  c.s.d.common.utils.TuneHubApiUtils - 聚合搜索歌曲: 关键词=我不对
16:54:17.902 [Thread-82] INFO  c.s.d.p.node.SearchResultContainer - 搜索结果JSON: {"code":200,"message":"success","data":{"keyword":"我不对","limit":10,"page":1,"platforms":["netease","qq","kuwo"],"platformStats":{"netease":{"success":true,"count":10,"duration":417,"error":null},"qq":{"success":false,"count":0,"duration":836,"error":"搜索重试次数过多"},"kuwo":{"success":true,"count":0,"duration":26,"error":null}},"total":10,"results":[{"id":"1389152878","name":"我不好","artist":"张艺兴","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1389152878&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1389152878&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1389152878&type=lrc"},{"id":"1391927772","name":"我不好","artist":"语恒","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1391927772&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1391927772&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1391927772&type=lrc"},{"id":"2738146260","name":"我不对","artist":"九宝贝","album":"九宝贝最走心","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2738146260&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2738146260&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2738146260&type=lrc"},{"id":"2703675544","name":"我不好","artist":"钊柯.l","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2703675544&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2703675544&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2703675544&type=lrc"},{"id":"1809286552","name":"我不对","artist":"金玮晟","album":"我不对","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1809286552&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1809286552&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1809286552&type=lrc"},{"id":"1976481901","name":"我不对","artist":"钟婉芸","album":"想了很久，但还是觉得这样好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1976481901&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1976481901&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1976481901&type=lrc"},{"id":"1838786037","name":"我不好","artist":"郭文琳","album":"张艺兴","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1838786037&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1838786037&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1838786037&type=lrc"},{"id":"2121080234","name":"我不好","artist":"Chloe Wong 黄筠儿","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2121080234&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2121080234&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2121080234&type=lrc"},{"id":"1389725043","name":"我不好 (伴奏)","artist":"张艺兴","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1389725043&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1389725043&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1389725043&type=lrc"},{"id":"1929341395","name":"我不對","artist":"梁一村","album":"Eric Master Leung","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1929341395&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1929341395&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1929341395&type=lrc"}]},"timestamp":"2026-01-24T16:54:18.053+08:00"}
16:54:17.902 [Thread-82] INFO  c.s.d.p.node.SearchResultContainer - 搜索结果数量: 10
16:55:30.942 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
16:55:30.942 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: recommend
16:55:30.942 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: myMusic
16:55:30.942 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：myMusic
16:55:30.942 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：recommend
16:55:30.943 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
16:55:35.774 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
16:55:35.775 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: myMusic
16:55:35.775 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: jingxuan
16:55:35.775 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：jingxuan
16:55:35.775 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：myMusic
16:55:35.775 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
16:55:36.981 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
16:55:36.982 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: jingxuan
16:55:36.982 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: recommend
16:55:36.982 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：recommend
16:55:36.982 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：jingxuan
16:55:36.982 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
16:55:39.433 [Thread-84] INFO  c.s.d.p.node.SearchResultContainer - 开始搜索关键词: 我不对
16:55:39.433 [Thread-84] INFO  c.s.d.common.utils.TuneHubApiUtils - 聚合搜索歌曲: 关键词=我不对
16:55:40.057 [Thread-84] INFO  c.s.d.p.node.SearchResultContainer - 搜索结果JSON: {"code":200,"message":"success","data":{"keyword":"我不对","limit":10,"page":1,"platforms":["netease","qq","kuwo"],"platformStats":{"netease":{"success":true,"count":10,"duration":387,"error":null},"qq":{"success":false,"count":0,"duration":328,"error":"搜索重试次数过多"},"kuwo":{"success":true,"count":0,"duration":32,"error":null}},"total":10,"results":[{"id":"1389152878","name":"我不好","artist":"张艺兴","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1389152878&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1389152878&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1389152878&type=lrc"},{"id":"1391927772","name":"我不好","artist":"语恒","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1391927772&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1391927772&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1391927772&type=lrc"},{"id":"2738146260","name":"我不对","artist":"九宝贝","album":"九宝贝最走心","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2738146260&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2738146260&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2738146260&type=lrc"},{"id":"2703675544","name":"我不好","artist":"钊柯.l","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2703675544&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2703675544&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2703675544&type=lrc"},{"id":"1809286552","name":"我不对","artist":"金玮晟","album":"我不对","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1809286552&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1809286552&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1809286552&type=lrc"},{"id":"1976481901","name":"我不对","artist":"钟婉芸","album":"想了很久，但还是觉得这样好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1976481901&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1976481901&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1976481901&type=lrc"},{"id":"1838786037","name":"我不好","artist":"郭文琳","album":"张艺兴","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1838786037&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1838786037&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1838786037&type=lrc"},{"id":"2121080234","name":"我不好","artist":"Chloe Wong 黄筠儿","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2121080234&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2121080234&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2121080234&type=lrc"},{"id":"1389725043","name":"我不好 (伴奏)","artist":"张艺兴","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1389725043&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1389725043&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1389725043&type=lrc"},{"id":"1929341395","name":"我不對","artist":"梁一村","album":"Eric Master Leung","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1929341395&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1929341395&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1929341395&type=lrc"}]},"timestamp":"2026-01-24T16:55:40.183+08:00"}
16:55:40.059 [Thread-84] INFO  c.s.d.p.node.SearchResultContainer - 搜索结果数量: 10
16:55:55.998 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
16:55:55.998 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: recommend
16:55:55.998 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: myMusic
16:55:55.998 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：myMusic
16:55:55.998 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：recommend
16:55:55.999 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
16:56:26.029 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 加载专辑封面: https://qnm.hunliji.com/o_1j4afpm441o4vceo1eilush18pj9.jpeg
16:56:26.030 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前旋转角度: 暂停--95.0
16:56:26.062 [Thread-88] INFO  c.s.d.p.n.MusicPlayDetailContainer - 实际专辑封面URL: https://qnm.hunliji.com/o_1j4afpm441o4vceo1eilush18pj9.jpeg
16:56:26.111 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 14%
16:56:26.112 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 24%
16:56:26.113 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 34%
16:56:26.114 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 44%
16:56:26.115 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 54%
16:56:26.116 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 64%
16:56:26.116 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 75%
16:56:26.117 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 85%
16:56:26.117 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 95%
16:56:26.118 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 100%
16:56:26.118 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载完成，加入缓存
16:56:46.452 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
16:56:46.453 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: myMusic
16:56:46.453 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: recommend
16:56:46.453 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：recommend
16:56:46.453 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：myMusic
16:56:46.453 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
16:56:47.945 [Thread-120] INFO  c.s.d.p.node.SearchResultContainer - 开始搜索关键词: 我不对
16:56:47.946 [Thread-120] INFO  c.s.d.common.utils.TuneHubApiUtils - 聚合搜索歌曲: 关键词=我不对
